speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,还是,h,a1,ai2,42.63,42.66
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,天,n,ia1,n,3.81,3.89
ma_4336,f,25,Canton,14,ma_4336_mfa,4.794520547945206,为什么,e2,sh,n,1.79,1.82
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,男,a2,n,n,47.24,47.33
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,晚上,a4,sh,ng,14.92,15.0
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,那个,g,ei4,e4,9.88,9.92
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,不,b,iao4,u4,30.85,30.91
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,当,ng,a1,t,14.42,14.5
ma_4336,f,25,Canton,14,ma_4336_mfa,4.878048780487803,一定,i1,<SIL>,d,32.67,32.78
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,一直,i1,iu4,zh,31.27,31.41
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,可能,n,e3,e2,56.73,56.8
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,这样,ia4,ei4,ng,24.43,24.5
ma_4336,f,25,Canton,14,ma_4336_mfa,4.794520547945206,知道,d,ii1,ao5,1.01,1.1
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,那,a4,n,b,48.79,48.86
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,当,a1,d,ng,14.29,14.42
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,好,h,<SIL>,ao3,58.1,58.13
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,不,b,e5,u4,47.45,47.55
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,是,ii4,sh,sh,55.37,55.48
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,我,uo3,<SIL>,sh,18.58,18.68
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,跟,e1,g,n,20.53,20.56
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,也,ie3,ng,b,49.7,49.78
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,打,a3,d,d,31.58,31.67
ma_4336,f,25,Canton,14,ma_4336_mfa,4.878048780487803,一定,ng,i4,iao4,32.87,32.99
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,调,iao4,d,q,25.29,25.41
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,我,uo3,a5,<SIL>,22.09,22.14
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,晚上,ng,a4,uo3,15.0,15.11
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,跟,e1,g,n,39.53,39.57
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,不,b,ie3,u4,49.78,49.89
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,办法,n,a4,f,29.96,30.05
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,去,q,n,v4,42.04,42.16
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,晚上,n,ua3,sh,14.81,14.88
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,还是,ai2,h,sh,42.66,42.74
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,电话,ua4,h,l,15.97,16.05
ma_4336,f,25,Canton,14,ma_4336_mfa,5.555555555555564,那么,e5,m,<SIL>,12.53,12.74
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,你,n,n,i3,39.62,39.65
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,嘛,m,ia1,a5,37.19,37.29
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,你,i3,n,sh,39.65,39.7
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,一,i1,ao4,g,4.66,4.7
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,帮,ng,a1,t,17.4,17.45
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,她,a1,t,h,42.57,42.63
ma_4336,f,25,Canton,14,ma_4336_mfa,5.208333333333329,去,q,u4,v4,27.27,27.4
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,他们,t,<SIL>,a1,40.94,41.02
ma_4336,f,25,Canton,14,ma_4336_mfa,3.2258064516128795,嗯,n,e3,<SIL>,60.18,60.45
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,吗,m,ng,a5,21.01,21.07
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,到,ao4,d,i1,36.18,36.24
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,不,b,ao3,u4,8.38,8.44
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,时间,sh,<SIL>,ii2,41.76,41.81
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,一,i1,ao3,<SIL>,58.32,58.46
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,那,n,e4,a4,35.6,35.68
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,吗,m,iao3,a5,21.94,22.04
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,你,i3,n,j,34.74,34.82
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,回去,uei2,h,q,29.46,29.53
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,啦,l,n,a1,9.25,9.29
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,不,u4,b,d,48.47,48.52
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,这个,ei4,zh,g,44.37,44.4
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,那,n,n,a4,3.89,3.97
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,天,t,ng,ia1,14.5,14.62
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,比,i3,b,<SIL>,57.19,57.24
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,这样,ng,ia4,<SIL>,24.5,24.53
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,偷,ou1,t,q,8.91,9.0
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,就,iu4,j,j,39.99,40.06
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,像,x,ai2,ia4,24.08,24.14
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,乡下,ng,ia1,x,43.04,43.09
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,那,a4,n,t,3.57,3.6
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,李,l,iao4,i3,36.6,36.67
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,她,a1,t,q,40.32,40.41
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,偷,t,<SIL>,ou1,7.0,7.11
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,英文,ng,i1,ue2,56.1,56.31
ma_4336,f,25,Canton,14,ma_4336_mfa,5.208333333333329,我们,m,uo3,e5,27.09,27.12
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,调,iao4,d,l,24.96,25.08
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,我,uo3,n,sh,32.11,32.21
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,可能,k,n,e3,56.58,56.68
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,他,t,uo1,a1,55.62,55.74
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,个,e4,g,t,4.05,4.13
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,清,ng,i1,sh,8.65,8.69
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,懂,ng,o3,<SIL>,47.75,47.86
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,我,uo3,n,iao4,30.67,30.74
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,乡下,x,iao4,ia1,42.98,43.01
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,当然,r,ng,a2,7.87,7.9
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,还是,h,a1,ai2,9.32,9.35
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,没有,ei2,m,iou3,10.5,10.59
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,后来,ai2,l,j,31.07,31.14
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,那,a4,n,uo3,35.68,35.71
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,天,ia1,t,n,3.72,3.81
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,个,e4,g,z,23.66,23.71
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,没有,ei2,m,iou3,43.92,44.06
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,是,sh,u4,ii4,20.43,20.46
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,讲,ia3,j,ng,20.81,20.94
ma_4336,f,25,Canton,14,ma_4336_mfa,4.794520547945206,的,e5,d,<SIL>,1.37,1.55
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,单,a1,d,n,10.07,10.16
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,调,d,ai2,iao4,25.21,25.29
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,个,e4,g,z,4.76,4.8
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,这个,zh,<SIL>,ei4,47.05,47.08
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,哪,ei3,n,iou3,23.29,23.45
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,我,uo3,i1,g,39.35,39.47
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,就,j,uo3,iu4,35.81,35.88
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,个,g,i1,e4,23.61,23.66
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,给,ei3,g,t,11.05,11.13
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,一,i1,ao4,g,36.24,36.34
ma_4336,f,25,Canton,14,ma_4336_mfa,5.208333333333329,呃,e1,<SIL>,<SIL>,26.59,26.86
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,这个,g,ei4,e4,46.06,46.09
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,那,n,a5,a4,21.12,21.18
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,乡下,ia1,x,ng,43.01,43.04
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,来,ai2,l,d,25.11,25.21
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,当然,d,a1,a1,7.66,7.77
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,单,d,e4,a1,9.96,10.07
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,没有,iou3,ei2,iao4,44.06,44.09
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,还是,sh,ai2,ii5,42.74,42.79
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,说,sh,u1,uo1,21.59,21.73
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,电话,ia4,d,n,15.8,15.84
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,什么,sh,<SIL>,e2,48.18,48.21
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,这样,ia4,ei4,ng,28.81,28.88
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,那个,e4,g,d,9.92,9.96
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,找,ao3,zh,d,4.47,4.54
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,懂,o3,d,ng,47.68,47.75
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,的,d,<SIL>,e5,44.78,44.83
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,的,d,v4,e5,42.22,42.28
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,要,iao4,uo3,b,30.74,30.85
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,总,z,e4,o3,4.8,4.89
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,晚上,ua3,n,n,14.73,14.81
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,他们,t,e4,a1,4.13,4.22
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,英文,ue2,ng,n,56.31,56.47
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,我,uo3,uo1,j,39.84,39.89
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,做,z,<SIL>,uo4,47.91,47.96
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,这个,ei4,zh,g,46.02,46.06
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,一,i1,ii4,g,41.57,41.64
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,这个,g,ei4,e4,44.4,44.44
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,要,iao4,ii5,x,42.83,42.98
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,晚上,sh,n,a4,14.88,14.92
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,办法,b,ei2,a4,29.76,29.85
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,钱,q,ou1,ia2,7.2,7.3
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,就,iu4,j,iao4,34.88,34.92
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,男,n,a2,d,47.33,47.38
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,一,i1,ao3,g,35.35,35.49
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,要,iao4,iou3,zh,44.09,44.27
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,什么,e2,sh,n,48.21,48.24
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,讲,j,i3,ia3,20.73,20.81
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,电话,d,a3,ia4,31.67,31.72
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,的,d,ia4,e5,43.31,43.38
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,不,u4,b,h,30.91,30.94
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,钱,ia2,q,n,9.12,9.19
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,偷,ou1,t,q,7.11,7.2
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,偷,ou1,t,q,5.29,5.36
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,就,j,uo3,iu4,29.2,29.29
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,男,n,a2,<SIL>,44.63,44.75
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,说,sh,uo3,uo1,32.21,32.3
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,还是,ai2,h,sh,9.35,9.46
ma_4336,f,25,Canton,14,ma_4336_mfa,6.896551724137951,说,sh,n,uo1,22.76,22.79
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,叫,iao4,j,l,36.52,36.6
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,但,d,<SIL>,a4,30.51,30.57
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,他们,n,e5,zh,4.36,4.41
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,不,u4,b,d,49.89,49.93
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,钱,ia2,q,n,5.53,5.62
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,这个,e4,g,l,46.09,46.12
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,随便,n,ia4,d,24.82,24.9
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,他,t,ng,a1,17.45,17.51
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,偷,t,ai2,ou1,5.15,5.29
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,个,g,i1,e4,36.34,36.41
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,去,v4,q,d,25.56,25.64
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,些,ie1,x,<SIL>,58.63,58.95
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,就,j,<SIL>,iu4,45.82,45.88
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,到,d,ao3,ao4,36.12,36.18
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,偷,t,ii4,ou1,8.78,8.91
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,随便,s,<SIL>,uei2,24.62,24.65
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,打,d,ii2,a3,31.52,31.58
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,他,a1,t,d,55.74,55.78
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,电话,n,ia4,h,31.75,31.81
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,佳,ia1,j,m,36.95,37.19
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,这样,ei4,zh,ia4,28.77,28.81
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,总,o3,z,ng,4.89,4.93
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,我,uo3,<SIL>,b,20.23,20.36
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,回去,q,uei2,v4,29.53,29.56
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,他们,a1,t,m,41.02,41.07
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,都,d,ou5,u1,21.43,21.54
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,时候,sh,<SIL>,ii2,21.31,21.34
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,还是,ii5,sh,iao4,42.79,42.83
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,要,iao4,e5,<SIL>,57.81,57.98
ma_4336,f,25,Canton,14,ma_4336_mfa,3.2258064516129537,呃,e1,<SIL>,<SIL>,34.17,34.48
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,些,x,<SIL>,ie1,58.59,58.63
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,他们,m,a1,e5,4.28,4.33
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,回去,v4,q,m,29.56,29.59
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,个,g,a4,e4,4.0,4.05
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,他,a1,t,d,17.51,17.58
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,可能,e2,n,ng,56.8,56.91
ma_4336,f,25,Canton,14,ma_4336_mfa,4.794520547945206,知道,ii1,zh,d,0.89,1.01
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,这个,ei4,zh,g,47.08,47.12
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,钱,n,ia2,l,9.19,9.25
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,老公,l,e5,ao3,43.45,43.58
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,男,n,a2,d,57.7,57.75
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,找,zh,n,ao3,4.41,4.47
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,叫,iao4,j,t,40.12,40.21
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,还是,ii5,sh,q,9.49,9.52
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,就,iu4,j,zh,35.88,35.92
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,来,l,iao4,ai2,25.08,25.11
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,当然,a1,d,ng,7.77,7.84
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,叫,j,iu4,iao4,40.06,40.12
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,这个,g,ei4,e4,57.43,57.46
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,一直,zh,i1,ii2,31.41,31.48
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,去,v4,q,d,42.16,42.22
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,啦,a1,l,d,7.55,7.66
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,那,a4,n,g,3.97,4.0
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,我,uo3,n,ie3,7.99,8.13
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,一,i1,iou3,g,23.48,23.61
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,回去,q,uei2,v4,15.48,15.52
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,啦,l,n,a1,7.49,7.55
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,回去,h,iao4,uei2,15.34,15.42
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,来,l,ua4,ai2,16.05,16.11
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,嘛,a5,m,<SIL>,37.29,37.48
ma_4336,f,25,Canton,14,ma_4336_mfa,6.071428571428577,李,i3,l,<SIL>,36.67,36.79
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,但,n,a4,uo3,30.62,30.67
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,像,ng,ia4,n,24.22,24.28
ma_4336,f,25,Canton,14,ma_4336_mfa,4.794520547945206,知道,zh,uo3,ii1,0.74,0.89
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,男,n,e4,a2,57.5,57.56
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,但,a4,d,n,30.57,30.62
ma_4336,f,25,Canton,14,ma_4336_mfa,4.794520547945206,为什么,n,e2,m,1.82,1.85
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,的,d,n,e5,57.75,57.78
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,啊,a5,e5,<SIL>,25.78,25.85
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,随便,ia4,b,n,24.78,24.82
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,去,q,iao4,v4,25.41,25.56
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,男,n,e4,a2,47.18,47.24
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,总,z,e4,o3,23.71,23.81
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,个,g,ng,e4,41.31,41.34
ma_4336,f,25,Canton,14,ma_4336_mfa,5.555555555555564,那么,n,<SIL>,a4,12.38,12.45
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,我,uo3,<SIL>,<SIL>,19.57,19.68
ma_4336,f,25,Canton,14,ma_4336_mfa,6.896551724137951,说,uo1,sh,<SIL>,22.79,22.89
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,这个,e4,g,<SIL>,46.84,46.91
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,没有,m,v4,ei2,10.4,10.5
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,去,v4,q,<SIL>,16.82,16.98
ma_4336,f,25,Canton,14,ma_4336_mfa,4.878048780487803,我,uo3,iao4,<SIL>,33.15,33.49
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,时间,j,ii2,ia4,41.84,41.88
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,可能,e3,k,n,56.68,56.73
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,她,t,ii4,a1,42.52,42.57
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,去,q,<SIL>,v4,17.05,17.18
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,佳,j,<SIL>,ia1,46.32,46.35
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,的,e5,d,<SIL>,44.83,45.02
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,一直,ii2,zh,d,31.48,31.52
ma_4336,f,25,Canton,14,ma_4336_mfa,4.794520547945206,为什么,e5,m,<SIL>,1.89,2.07
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8608058608058595,为,uei4,n,n,3.47,3.54
ma_4336,f,25,Canton,14,ma_4336_mfa,7.107843137254893,这个,zh,iao4,ei4,44.27,44.37
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,我,uo3,iao4,q,16.44,16.62
ma_4336,f,25,Canton,14,ma_4336_mfa,6.993006993006994,她,t,iao4,a1,40.21,40.32
ma_4336,f,25,Canton,14,ma_4336_mfa,5.208333333333329,我们,n,e5,b,27.15,27.18
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,了,l,uo1,iao3,21.85,21.91
ma_4336,f,25,Canton,14,ma_4336_mfa,6.545454545454546,这样,ei4,zh,ia4,24.4,24.43
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,这个,ei4,zh,g,57.4,57.43
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,不,u4,b,sh,20.4,20.43
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,不,u4,b,b,19.08,19.14
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,老公,l,a1,ao3,49.32,49.37
ma_4336,f,25,Canton,14,ma_4336_mfa,6.460674157303367,那,a4,n,<SIL>,21.18,21.21
ma_4336,f,25,Canton,14,ma_4336_mfa,5.2356020942408374,电话,n,ia4,h,15.84,15.91
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,交,iao1,j,g,10.82,10.97
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,懂,ng,o3,m,50.15,50.23
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,老公,o1,g,ng,49.55,49.6
ma_4336,f,25,Canton,14,ma_4336_mfa,6.6339066339066335,嘛,a5,m,<SIL>,30.32,30.44
ma_4336,f,25,Canton,14,ma_4336_mfa,5.555555555555564,那么,a4,n,m,12.45,12.48
ma_4336,f,25,Canton,14,ma_4336_mfa,5.8165548098433995,当然,ng,a1,r,7.84,7.87
ma_4336,f,25,Canton,14,ma_4336_mfa,6.144067796610171,的,d,n,e5,47.38,47.41
ma_4336,f,25,Canton,14,ma_4336_mfa,4.825737265415545,这个,e4,g,n,57.46,57.5
